URLs, Status Code
https://www.latimes.com/espanol/deportes/articulo/2021-09-22/america-vs-chivas-cuando-a-que-hora-y-donde-ver-el-clasico-de-la-liga-mx, 200
https://www.latimes.com/politics/story/2020-12-27/unemployment-benefits-expire-for-millions-as-trump-rages, 200
https://www.latimes.com/travel/story/2021-09-10/hiking-guide-california-trans-catalina-trail, 200
https://www.latimes.com/local/obituaries/la-me-jean-shepherd-19991017-story.html, 200
https://www.latimes.com/obituaries/story/2021-09-16/jane-powell-hollywood-golden-age-star-who-danced-with-fred-astaire-dies-at-92, 200
https://www.latimes.com/topic/la-affairs, 200
https://www.latimes.com/politics/story/2021-09-20/threats-members-of-congress, 200
https://www.latimes.com/entertainment-arts/tv, 200
https://www.latimes.com/california/newsletter/2021-09-22/obituary-sister-viral-karen-sydow-essential-california, 200
https://www.latimes.com/entertainment-arts/movies, 200
https://www.latimes.com/opinion/story/2021-07-29/the-federal-debt-limit-political-drama, 200
https://www.latimes.com/science, 200
https://www.latimes.com/espanol/entretenimiento, 200
https://www.latimes.com/sports/hockey/story/2021-09-22/elliott-no-more-excuses-kings-must-make-playoffs-this-season, 200
https://www.latimes.com/california/story/2021-09-10/election-chiefs-wary-of-california-recall-vote-fraud-claims, 200
https://www.latimes.com/espanol/eeuu/articulo/2021-09-16/el-regreso-a-las-escuelas-un-caos-sin-precedentes, 200
https://www.latimes.com/obituaries/story/2021-09-13/george-wein-co-founder-newport-jazz-festival-dies, 200
https://www.latimes.com/politics/story/2021-09-20/democrats-take-on-biden-agenda-gop-stands-by, 200
https://www.latimes.com/california/story/2021-04-19/the-times-podcast?utm_campaign=the_times&utm_medium=homepagebarker&utm_source=on_site, 200
https://www.latimes.com/espanol/articulo/2021-09-21/los-hispanos-registran-menor-incidencia-de-cancer-que-los-blancos-en-eua, 200
https://www.latimes.com/projects/coronavirus-lives-lost-in-california/, 200
https://www.latimes.com/entertainment-arts/awards/story/2020-12-02/the-envelope-podcast, 200
https://www.latimes.com/travel/story/2021-09-17/its-a-dogs-life, 200
https://www.latimes.com/california/photography, 200
https://www.latimes.com/lifestyle/story/2019-10-31/la-affairs-molly-thornton, 200
https://www.latimes.com/politics/story/2021-09-20/what-would-happen-if-congress-didnt-raise-the-federal-debt-limit?_amp=true, 200
https://www.latimes.com/lifestyle/story/2021-09-17/comic-finding-the-covid-vaccine-line-2021, 200
https://www.latimes.com/california/story/2021-09-21/la-me-attorney-general-student-debt-relief-fraud, 200
https://www.latimes.com/b2b/finance, 200
https://www.latimes.com/california/story/2021-09-20/city-atty-mike-feuer-wants-to-double-the-size-of-the-city-council-pay-each-member-less, 200
https://www.latimes.com/business/story/2021-08-11/gop-again-toys-with-debt-ceiling, 200
https://www.latimes.com/podcast/trials-of-frank-carson-podcast?utm_campaign=frank_carson&utm_medium=homepagebarker&utm_source=on_site, 200
https://www.latimes.com/espanol/california, 200
https://www.latimes.com/lifestyle/image/story/2021-09-16/kids-of-immigrants-lifts-l-a-fashion-with-community-love, 200
https://www.latimes.com/california/story/2021-09-21/patt-morrison-splitting-california, 200
https://www.latimes.com/politics/newsletter/2021-09-17/after-a-summer-of-criticism-political-pressure-on-kamala-harris-eases-for-now-essential-politics, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-22/vargas-llosa-dice-que-el-socialismo-radical-no-es-la-solucion-para-america, 200
https://www.latimes.com/entertainment-arts/music, 200
https://www.latimes.com/about/marketing/los-angeles-times-for-students-and-educators, 200
https://www.latimes.com/projects/california-coronavirus-cases-tracking-outbreak/covid-19-vaccines-distribution/, 200
https://www.latimes.com/business/story/2021-09-22/america-not-facing-a-civil-war-just-a-loudmouthed-extremism, 200
https://www.latimes.com/recipe/knafeh-nabulseyeh, 200
https://www.latimes.com/espanol/eeuu/articulo/2021-09-21/biden-asegura-que-el-poder-militar-de-eeuu-solo-debe-ser-el-ultimo-recurso, 200
https://www.latimes.com/world-nation/story/2020-10-20/robert-redfords-son-james-dies-of-liver-cancer-at-58, 200
https://www.latimes.com/projects/california-coronavirus-cases-tracking-outbreak/assets/meta/favicon-32x32.33f0b2a8.png, 200
https://www.latimes.com/recipe/list/7-recipes-for-national-chocolate-chip-day, 200
https://www.latimes.com/recipe/list/quesadillas-are-humble-icons-of-hispanic-heritage, 200
https://www.latimes.com/california/newsletter/2021-09-20/8-to-3-instagram-8-to-3, 200
https://www.latimes.com/lifestyle/story/2021-06-26/la-affairs-this-was-supposed-to-be-my-pandemic-love-story-teah-strandjord, 200
https://www.latimes.com/lifestyle/image/story/2021-09-16/sami-miro-knows-the-secret-to-making-sustainable-fashion-work-make-it-look-good, 200
https://www.latimes.com/recipe/pistachio-crusted-quail, 200
https://www.latimes.com/projects/california-coronavirus-cases-tracking-outbreak/assets/meta/apple-touch-icon.e83440be.png, 200
https://www.latimes.com/homeless-housing, 200
https://www.latimes.com/local/obituaries/la-me-ralph-albertazzie-20110820-story.html, 200
https://www.latimes.com/projects/california-coronavirus-cases-tracking-outbreak/reopening-across-counties/, 200
https://www.latimes.com/espanol/mexico/articulo/2021-09-21/lopez-obrador-reproduce-mensaje-de-biden-sobre-evasion-fiscal-de-los-ricos, 200
https://www.latimes.com/entertainment-arts/awards, 200
https://www.latimes.com/lifestyle/image/story/2021-05-26/issue-2-l-a-we-see-you-editors-note, 200
https://www.latimes.com/projects/california-coronavirus-cases-tracking-outbreak/assets/meta/favicon-16x16.5f113307.png, 200
https://www.latimes.com/recipe/list/12-key-recipes-to-up-your-grilling-game, 200
https://www.latimes.com/california/story/2021-07-20/how-to-get-covid19-vaccine-southern-california-us, 200
https://www.latimes.com/sports/ucla/story/2021-09-14/nan-wooden-daughter-john-wooden-ucla-obit, 200
https://www.latimes.com/lifestyle/image/story/2021-09-16/trend-analysis-the-gentrifier-skinny-jeans-wars-of-northeast-los-angeles, 200
https://www.latimes.com/projects/larger-than-life-podcast/, 200
https://www.latimes.com/california/story/2021-09-13/police-respond-to-san-diego-county-high-school-after-student-protest-escalates, 200
https://www.latimes.com/recipe/pistachio-nut-brittle, 200
https://www.latimes.com/projects/man-in-the-window-podcast/, 200
https://www.latimes.com/entertainment-arts/business/story/2021-09-22/california-man-charged-with-perjury-in-hollywood-execs-suit, 200
https://www.latimes.com/about/public-affairs, 200
https://www.latimes.com/california/story/2021-09-02/la-county-coronavirus-outbreaks-increase-in-l-a-county-schools, 200
https://www.latimes.com/espanol/deportes/articulo/2021-09-22/clubes-pueden-buscar-otras-estructuras-advierte-atletico, 200
https://www.latimes.com/opinion/story/2021-09-22/granderson-the-nfl-should-stop-running-from-its-racial-history?_amp=true, 200
https://www.latimes.com/projects/la-me-dirty-john/, 200
https://www.latimes.com/california, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-08-13/coda-film-deaf-sign-language-hollywood, 200
https://www.latimes.com/espanol/deportes, 200
https://www.latimes.com/recipe/list/fresh-pistachios-in-season-worth-the-search?_amp=true, 200
https://www.latimes.com/about/for-the-record/story/2021-09-02/la-a4-correx-20210902, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-14/norm-macdonald-death-obituary, 200
https://www.latimes.com/entertainment-arts/music/story/2021-09-22/closing-arguments-begin-in-the-r-kelly-sex-trafficking-trial, 200
https://www.latimes.com/topic/theater, 200
https://www.latimes.com/politics/story/2021-08-27/mask-mandates-women-voters-newsom-recall-elder, 200
https://www.latimes.com/lifestyle/story/2020-07-18/l-a-affairs-what-i-learned-from-going-on-46-bad-blind-dates, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-04-29/cant-stop-watching-podcast-tv-shows, 200
https://www.latimes.com/recipe/list/13-essential-summer-corn-recipes, 200
https://www.latimes.com/food/story/2021-09-09/mama-lina-cooks-lebanese-comfort-food-instagram-bill-addison, 200
https://www.latimes.com/about/reading-by-9, 200
https://www.latimes.com/business/story/2020-02-14/la-fi-california-independent-contractor-small-business-ab5, 200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-qa-don-cheadle-climate-change-years-of-living-dangerously-20140413-story.html, 404
https://www.latimes.com/obituaries/story/2021-09-09/michael-constantine-father-of-the-bride-in-my-big-fat-greek-wedding-dies, 200
https://www.latimes.com/projects/room-20-podcast/, 200
https://www.latimes.com/california/story/2021-09-09/911-anniversary-californians-deaths-war-on-terror, 200
https://www.latimes.com/food/story/2021-09-09/looking-beyond-the-simple-approach-to-figs, 200
https://www.latimes.com/california/story/2021-09-01/cal-state-to-launch-new-stem-focused-hub-at-csun, 200
https://www.latimes.com/recipe/list/12-easy-recipes-for-ice-pops-to-beat-the-heat, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-08-23/lee-daniels-the-wonder-years-ms-pat-our-kind-of-people-empire, 200
https://www.latimes.com/entertainment-arts/story/2021-08-24/los-angeles-theaters-99-seat-covid-delta-variant, 200
https://www.latimes.com/obituaries/story/2020-07-05/broadway-actor-nick-cordero-obit-coronavirus, 200
https://www.latimes.com/science/story/2021-09-15/republicans-roll-back-public-health-powers-amid-pandemic, 200
https://www.latimes.com/about/studios/jejuqszuoxg-123, 200
https://www.latimes.com/california/story/2021-09-13/la-unified-student-vaccine-mandate-outlier-or-forerunner, 200
https://www.latimes.com/archives/la-xpm-1998-sep-30-fo-27713-story.html, 200
https://www.latimes.com/entertainment/tv/showtracker/la-et-clarissa-explains-it-all-mitchell-kriegman-novel-20151209-column.html, 200
https://www.latimes.com/b2b/personalinjury, 200
https://www.latimes.com/topic/arts, 200
https://www.latimes.com/about/studios/ug7-arvb9fq-123, 200
https://www.latimes.com/business/story/2021-09-13/car-rental-problems-persist-until-at-least-2022, 200
https://www.latimes.com/archives/la-xpm-1986-10-16-fo-5895-story.html, 200
https://www.latimes.com/about/la-contactus-prguidelines-htmlstory.html, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-07-08/gossip-girl-reboot-hbo-max-review, 200
https://www.latimes.com/entertainment/arts/miranda/la-et-cam-casa-0101-financial-crunch-20180208-story.html, 200
https://www.latimes.com/lifestyle/image/story/2021-09-16/image-makers-supervsn, 200
https://www.latimes.com/b2b/csuite, 200
https://www.latimes.com/about/studios/vqsb9x73wnu-123, 200
https://www.latimes.com/food/story/2020-03-17/official-trader-joes-frozen-food-power-rankings, 200
https://www.latimes.com/about/for-the-record/story/2021-09-09/la-a4-correx-20210909, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-03-19/marvel-falcon-winter-soldier-disney-plus, 200
https://www.latimes.com/about/studios/f-av0v1bqws-123, 200
https://www.latimes.com/california/story/2020-02-08/lorena-gonzalez-california-assembly-ab5-profile, 200
https://www.latimes.com/recipe/butternut-squash-flautas-with-salsa-verde-cruda, 200
https://www.latimes.com/about/for-the-record/story/2021-09-19/la-a4-correx-20210919, 200
https://www.latimes.com/food/story/2021-09-15/skys-gourmet-tacos-gets-ready-for-its-biggest-opening-yet-hollywood-park, 200
https://www.latimes.com/entertainment/tv/la-ca-st-fred-savage-grinder-conversation-20151011-story.html, 200
https://www.latimes.com/california/wy-c3wiwqbu-123, 200
https://www.latimes.com/recipe/couscous-with-fresh-garbanzos-feta-and-alguashte-dukkah, 200
https://www.latimes.com/about/for-the-record/story/2021-09-07/la-a4-correx-20210907, 200
https://www.latimes.com/california/story/2021-09-03/l-a-teachers-union-drops-demand-for-student-vaccine-mandate-but-want-strict-quarantines, 200
https://www.latimes.com/b2b/law, 200
https://www.latimes.com/california/story/2021-08-31/california-community-colleges-report-enrollment-aid-scams, 200
https://www.latimes.com/opinion/op-ed/la-oe-pawel-chavez-delano-grape-strike-20150916-story.html, 200
https://www.latimes.com/archives/la-xpm-2005-sep-22-wk-everybody22-story.html, 200
https://www.latimes.com/recipe/list/mouthwatering-recipes-to-say-goodbye-to-summer-and-hello-fall, 200
https://www.latimes.com/about/studios/yh-myjtv3jm-123, 200
https://www.latimes.com/travel/list/50-great-hikes-in-la, 200
https://www.latimes.com/california/story/2021-09-11/a3-charter-school-fraud-ringleader-sentenced-to-4-years-in-prison-fined-18-75-million, 200
https://www.latimes.com/about/for-the-record/story/2021-09-16/la-a4-correx-20210916, 200
https://www.latimes.com/food/story/2021-09-02/week-of-meals-recipe-developer-and-writer-paola-briseno-gonzalezs-recipes, 200
https://www.latimes.com/science/sciencenow/la-sci-sn-disneyland-measles-under-vaccination-20150316-story.html, 200
https://www.latimes.com/recipe/fig-and-watermelon-toast-with-ricotta-sesame-and-lime, 200
https://www.latimes.com/california/story/2021-09-01/california-college-financial-aid-scam-fake-students, 200
https://www.latimes.com/entertainment-arts/books, 200
https://www.latimes.com/food/story/2021-08-19/chez-panisse-50th-anniversary-alice-waters-bill-addison, 200
https://www.latimes.com/about/studios/4y9xf-ukno0-123, 200
https://www.latimes.com/seniorresources, 200
https://www.latimes.com/food/story/2021-07-29/morihiro-mori-onodera-atwater-village-review-bill-addison, 200
https://www.latimes.com/california/h0rjjl52rf8-123, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-01-01/cobra-kai-season-3-netflix-william-zabka-johnny-lawrence, 200
https://www.latimes.com/california/newsletter/2021-09-06/8-to-3-covid-schools-kids-afghanistan-other-news-8-to-3, 200
https://www.latimes.com/food/la-fo-candy-bar-power-rankings-hershey-nestle-mars-1-story.html, 200
https://www.latimes.com/recipe/list/15-delicious-recipes-for-a-sweet-jewish-new-year, 200
https://www.latimes.com/local/political/la-me-ln-governor-signs-tough-new-vaccination-law-20150630-story.html, 200
https://www.latimes.com/sports/dodgers/liveblog/dodgers-vs-colorado-rockies-live-updates-news-odds-score-tv-channel, 200
http://www.latimes.com/socal/daily-pilot/, 301
https://www.latimes.com/food/story/2021-05-13/official-pasta-sauce-power-rankings, 200
https://www.latimes.com/about/for-the-record/story/2021-09-06/la-a4-correx-20210906, 200
https://www.latimes.com/opinion/submit-letter-to-the-editor, 200
https://www.latimes.com/food/story/2020-05-05/official-ben-jerrys-ice-cream-power-rankings, 200
https://www.latimes.com/people/hannah-fry, 200
https://www.latimes.com/about/studios/nysf3jyok7w-123, 200
https://www.latimes.com/sports/newsletter/2021-09-21/maury-wills-dodgers-dugout, 200
https://www.latimes.com/food/story/2021-09-15/sustainability-is-on-the-menu-the-farm-and-the-pier-at-l-a-times-food-bowls-fall-dinner-series, 200
https://www.latimes.com/about/for-the-record/story/2021-09-05/la-a4-correx-20210905, 200
https://www.latimes.com/california/newsletter/2021-09-13/8-to-3-template-8-to-3, 200
https://www.latimes.com/about/studios/the-science-behind-the-coronavirus, 200
https://www.latimes.com/people/julie-giuffrida, 200
https://www.latimes.com/california/story/2021-09-08/la-student-covid-vaccine-mandate-plan-january-deadline, 200
https://www.latimes.com/business/story/2021-09-17/flight-prices-dip-amid-covid-will-it-impact-holiday-travel, 200
https://www.latimes.com/projects/101-best-la-restaurants-2020/, 200
https://www.latimes.com/people/julia-barajas, 200
https://www.latimes.com/sports/story/2021-09-22/russell-westbrook-showtime-documentary-passion-play, 200
https://www.latimes.com/recipe/potato-salad-with-spicy-green-goddess-labneh-and-lobster, 200
